sentence,logit,prediction,sentiment_score
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA: Price Analysis, June 13. Latest technical analysis on top 9 cryptocurrencies from an expert trader.",[0.0352874  0.01194594 0.9527666 ],neutral,0.023341462
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA: Price Analysis, June 11. Latest technical analysis on top 9 cryptocurrencies from an expert trader.",[0.0338045  0.01342902 0.95276654],neutral,0.020375483
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA: Price Analysis, June 08. Latest technical analysis on top 9 cryptocurrencies from an expert trader.",[0.03787239 0.01076738 0.95136017],neutral,0.027105004
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA: Price Analysis, June 01. Latest technical analysis on top 9 cryptocurrencies from an expert trader.",[0.03603777 0.01184794 0.95211434],neutral,0.02418983
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA: Price Analysis, May 30. Latest technical analysis on top 9 cryptocurrencies from an expert trader.",[0.0343741  0.01496153 0.95066434],neutral,0.01941257
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, TRON: Price Analysis, May 23. Latest technical analysis on top 9 cryptocurrencies from an expert trader.",[0.03369793 0.01897617 0.94732594],neutral,0.014721753
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, TRON: Price Analysis, May 21. Latest technical analysis on top 9 cryptocurrencies from an expert trader.",[0.03336415 0.01930973 0.9473261 ],neutral,0.0140544195
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, May 18. Latest technical analysis on top 9 cryptocurrencies from an expert trader.",[0.03371371 0.01457956 0.95170677],neutral,0.019134147
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, May 16. Latest technical analysis on top 9 cryptocurrencies from an expert trader.",[0.03375706 0.01465598 0.9515869 ],neutral,0.019101085
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, May 15. Latest technical analysis on top 9 cryptocurrencies from an expert trader.",[0.03353038 0.01453541 0.9519342 ],neutral,0.01899497
"Fortune: R3 Blockchain Consortium Is ‘Running out of Money’, Director Denies Rumors. Fortune has reported that blockchain consortium R3 is facing financial troubles based on claims from former employees, while R3 denies the allegations.",[0.01429351 0.9483726  0.03733388],negative,-0.9340791
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA: Price Analysis, June 06. Google searches for “Bitcoin” have dropped significantly in 2018, along with crypto prices - which means it may be the best time to buy.",[0.00987698 0.9692133  0.02090972],negative,-0.95933634
"SEC Chairman Jay Clayton Says Bitcoin Not a Security, Most ICOs Likely Are. Jay Clayton, chairman of the SEC, believes that distributed ledger tech shows “incredible promise,” noting that it can drive efficiencies in the markets.",[0.79631823 0.0091838  0.19449802],positive,0.7871344
"Market Update: Crypto Markets Show Slight Growth, BTC Rises Above $7,500, ETH above $600. Crypto markets made a mild comeback today, with Bitcoin and Ethereum breaking the $7,500 and $600 marks, respectively.",[0.9156312  0.03996771 0.04440122],positive,0.87566346
Former SEC Chair Represents Ripple in Lawsuit for Alleged Sale of Unregistered Securities. An ex-chair of the SEC has been employed to represent Ripple in a class action lawsuit for the alleged sale of unregistered securities.,[0.02605893 0.12903637 0.8449047 ],neutral,-0.10297743
"Ripple Donates $50 Mln to Universities to Support Blockchain, Crypto Education. Ripple has created a University Blockchain Research Initiative, collaborating with 17 universities worldwide with a $50 mln donation.",[0.5939159  0.00768922 0.39839497],positive,0.58622664
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA: Price Analysis, June 04. With the launches of major crypto products by big exchanges this week, crypto adoption is clearly growing worldwide - is there a rally in store?",[0.74510664 0.01160899 0.24328437],positive,0.7334977
"Japan's Financial Services Giant SBI Launches Crypto Exchange. Japanese financial giant SBI Holdings’ new crypto exchange has now gone live for pre-registered users, ordinary applications to open in July 2018.",[0.21286158 0.0096763  0.7774621 ],neutral,0.20318528
"Ripple CEO Compares Bitcoin to Napster, Says BTC’s Influence on Market Could Lessen. Ripple CEO Brad Garlinghouse refers to Bitcoin as a possible “Napster of digital currency,” thinks the coin’s influence will lessen in the future.",[0.08922552 0.08916844 0.8216061 ],neutral,5.7078898e-05
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, TRON: Price Analysis, May 25. Latest technical analysis on top 9 cryptocurrencies from an expert trader",[0.04226253 0.01540921 0.9423283 ],neutral,0.026853323
Ashton Kutcher Donates $4 Mln in Crypto to Ellen Degeneres’ Wildlife Charity. Ashton Kutcher gives Ellen Degeneres’ wildlife charity $4 mln XRP on behalf on Ripple during a live taping of her show.,[0.19426176 0.01705802 0.78868026],neutral,0.17720374
Why JP Morgan’s Blockchain Patent Application Is Not That Surprising. JP Morgan’s filing for a patent based on DLT does not mean they are now Bitcoin supporters.,[0.07923479 0.02761723 0.89314795],neutral,0.051617555
"Ripple Launches Initiative To Support Entrepreneurs, Businesses Using XRP Tech. Ripple announced a new program that will both invest in and and incubate businesses that use Ripple’s XRP technologies",[0.70279354 0.00625181 0.29095468],positive,0.6965417
Forex Platform Serving Goldman Sachs and Morgan Stanley Adds Crypto Trading. Kx Systems has recently launched crypto trading on its forex trading platform to “meet the ‎current and future needs of clients.”,[0.33588067 0.00552601 0.65859336],neutral,0.33035466
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, May 11. Technical analysis on top 9 cryptocurrencies.",[0.02203255 0.02390395 0.9540635 ],neutral,-0.0018713959
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, May 09. Technical analysis on top 9 cryptocurrencies.",[0.02255529 0.02499068 0.952454  ],neutral,-0.00243539
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, May 07. Technical analysis on top 9 cryptocurrencies.",[0.02242945 0.02432739 0.95324314],neutral,-0.001897933
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, TRON, EOS: Price Analysis, May 02. Technical analysis on top 9 cryptocurrencies.",[0.02254976 0.02491882 0.9525314 ],neutral,-0.0023690574
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, April 28. Technical analysis on top 9 cryptocurrencies.",[0.02213196 0.02446542 0.9534026 ],neutral,-0.0023334548
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 25. Technical analysis on top 9 cryptocurrencies.",[0.02224248 0.02286283 0.9548946 ],neutral,-0.00062034465
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 23. Technical analysis on top 9 cryptocurrencies.",[0.02221488 0.02382769 0.9539574 ],neutral,-0.0016128048
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 21. Technical analysis on top 9 cryptocurrencies.",[0.02230651 0.02434328 0.95335025],neutral,-0.0020367708
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 19. Technical analysis on top 9 cryptocurrencies.",[0.02210242 0.02368098 0.9542166 ],neutral,-0.0015785564
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 06. Technical analysis on top 9 cryptocurrencies.",[0.02279821 0.02440421 0.9527976 ],neutral,-0.001606008
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 04. Technical analysis on top 9 cryptocurrencies.",[0.02271196 0.02423305 0.95305496],neutral,-0.0015210975
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 02. Technical analysis on top 9 cryptocurrencies.",[0.02238778 0.02508896 0.9525233 ],neutral,-0.0027011726
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 30. Technical analysis on top 9 cryptocurrencies.",[0.02195739 0.02418417 0.95385844],neutral,-0.0022267755
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 28. Technical analysis on top 9 cryptocurrencies.",[0.0220769 0.0248456 0.9530775],neutral,-0.0027687047
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 26. Technical analysis on top 9 cryptocurrencies.",[0.02201641 0.02481846 0.9531651 ],neutral,-0.0028020442
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 21. Technical analysis on top 9 cryptocurrencies.",[0.02209415 0.02536861 0.95253724],neutral,-0.0032744613
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 19. Technical analysis on top 9 cryptocurrencies.",[0.02196367 0.02459634 0.95343995],neutral,-0.00263267
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 10. Technical analysis on top 9 cryptocurrencies.",[0.02247671 0.02522757 0.9522957 ],neutral,-0.0027508643
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, Feb 28. Technical analysis on top 9 cryptocurrencies.",[0.02225241 0.0247508  0.95299685],neutral,-0.0024983827
"Bank Of Canada Says Blockchain Effective For Securities Settlements, Questions ‘Benefits’. Canada's Central Bank and Toronto Stock Exchange operator have reported positive results from piloting a blockchain-powered securities settlement platform.",[0.9332292  0.01150764 0.05526312],positive,0.9217216
China Gov’t Will Publish Cryptocurrency Analysis Amid ‘Lack Of Independent Ratings’. China’s Ministry of Industry and Information Technology will publish analysis of cryptocurrencies to address what it says is a “lack of independent assessments.”,[0.0768596  0.06095123 0.8621891 ],neutral,0.015908375
"Ripple Cross-Border Payments Pilot: Financial Institutions Report Significant Time, Cost Savings. Financial institutions who participated in a pilot of Ripple xRapid platform reported 40-70 percent savings and faster payments",[0.87339836 0.01145943 0.11514214],positive,0.86193895
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, May 04. Cryptocurrency trading at Goldman Sachs, new investors joining the crypto craze and other reasons for the prices to go up",[0.1737246  0.01224159 0.8140338 ],neutral,0.16148302
"Class Action Lawsuit Against Ripple Alleges Sale Of Unregistered Securities. A U.S. law firm has filed a class action lawsuit against Ripple, calling XRP an unregistered security.",[0.02952119 0.76990366 0.20057511],negative,-0.7403825
"Bitcoin Price Challenges $10K Amid Bullish Sentiment, Ethereum Reclaims $800. News from Goldman Sachs was among the factors contributing to another week of gains for Bitcoin, prices coming close to $10k May 4.",[0.9099971  0.03401596 0.0559869 ],positive,0.87598115
"How To Diversify Away Risk In A Crypto Portfolio: Correlation And Variance. Diversifying away risk in a cryptocurrency portfolio could be very difficult, however, research shows us otherwise.",[0.07387709 0.02692823 0.8991947 ],neutral,0.046948858
"EEA Releases Standardized Architecture Stack For Privacy-Focused Web Apps On Ethereum. The Enterprise Ethereum Architecture Stack (EEAS), will serve as a “framework” for ETH-based apps, says Ethereum’s co-founder Lubin.",[0.12896058 0.00385449 0.867185  ],neutral,0.1251061
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, TRON, EOS: Price Analysis, April 30. The crypto markets have bottomed out, and analysts are predicting a strong rally from the current levels to the end of the year.",[0.22750555 0.5967605  0.17573394],negative,-0.36925495
"Cryptocurrency and Equity Markets: Weekly Wrap-Up. Good week for US markets amid positive news, while cryptocurrencies showed mixed performance this week.",[0.588565   0.34213132 0.06930369],positive,0.24643368
"Banking App Revolut Becomes Tech ‘Unicorn’ Valued At $1.7 Bln After Latest Funding Round. Revolut raises $250 mln in latest fundraising round, led by Hong-Kong based VC firm DST Global – startup now valued at $1.7 bln",[0.8946588  0.02256405 0.08277718],positive,0.87209475
Snoop Dogg To Promote Ripple At Invite-Only Event In NYC. Snoop Dogg will perform at Ripple’s “invite-only” event in New York city on May 15.,[0.07640418 0.0071607  0.9164351 ],neutral,0.069243476
"Total Crypto Market Cap Hits 7-Week High At $400 Bln, BTC Holds Near $9K. Crypto markets see mixed greens and reds today, with BTC still holding near $9K and ETH moving past $630",[0.43174124 0.40549287 0.16276586],positive,0.026248366
"Former US Gov’t Regulator Considers ETH, XRP Likely ‘Noncompliant Securities’. A new MIT lecturer, previously Goldman Sachs exec and gov’t regulator, sees ETH and XRP as potentially “noncompliant securities”.",[0.02817446 0.04149344 0.93033206],neutral,-0.013318976
