sentence,logit,prediction,sentiment_score
NH Bank Joins R3 Blockchain Consortium,[0.10654555 0.03913859 0.8543159 ],neutral,0.06740695
"Price Analysis, December 09: Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin, Dash",[0.02304853 0.02370512 0.95324636],neutral,-0.00065659545
Leo Messi The Next Blockchain Celebrity Endorser,[0.1065691  0.04149211 0.8519387 ],neutral,0.065076984
"Price Analysis, Dec 06: Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin, Dash",[0.02354898 0.0251847  0.95126635],neutral,-0.001635721
IOTA Price Explodes After Agreement,[0.09448324 0.5420819  0.36343482],negative,-0.44759864
"Price Analysis, December 01: Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin, Dash",[0.02248965 0.02174821 0.95576215],neutral,0.00074143894
House and Senate Tax Bills Kill Cryptocurrency “Like Kind” Exchanges: Expert Blog,[0.08037945 0.22066143 0.6989591 ],neutral,-0.14028198
TechCrunch Founder To Raise $100 Mln For Cryptocurrency Hedge Fund,[0.5867409  0.01187152 0.40138757],positive,0.5748694
"Price Analysis, November 25: Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin, Dash",[0.0232663  0.02335239 0.95338136],neutral,-8.6095184e-05
"Price Analysis, November 22: Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin",[0.02509743 0.02267652 0.9522261 ],neutral,0.0024209153
"Ronnie Moas Sets New Sights for 2018 - $14,000 on the Cards",[0.10573532 0.03035906 0.8639056 ],neutral,0.07537627
"Price Analysis, November 20: Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin",[0.0239689  0.02133043 0.95470065],neutral,0.0026384648
Bitcoin vs. Bitcoin Cash: Can Both Survive?,[0.65084434 0.15109652 0.19805914],positive,0.4997478
AMEX Partners With Ripple For Blockchain Payments,[0.06034883 0.00527279 0.9343784 ],neutral,0.055076044
"Price Analysis: Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin, November 13",[0.02265538 0.02390175 0.9534429 ],neutral,-0.0012463666
Bitcoin’s Less Valuable Spawn: Top Six Most Ridiculous Altcoins,[0.04972097 0.29662624 0.6536527 ],neutral,-0.24690527
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin: Price Analysis, October 30",[0.03434604 0.00965024 0.95600367],neutral,0.024695799
"Price Analysis, October 28: Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin",[0.02385603 0.02259146 0.9535525 ],neutral,0.0012645703
Managing Enormous Risk: Bitcoin and Altcoin Investment Strategies,[0.04590585 0.0049029  0.9491913 ],neutral,0.041002955
"Price Analysis, October 25: Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin",[0.02358499 0.02156494 0.9548501 ],neutral,0.0020200517
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin: Price Analysis, October 23",[0.0358522  0.00896444 0.9551833 ],neutral,0.026887754
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin: Price Analysis, October 21",[0.03451664 0.00962659 0.9558568 ],neutral,0.02489005
Gates Foundation Launches Blockchain-based Mobile Payments Solution,[0.3875139 0.0082163 0.6042698],neutral,0.3792976
Japanese Ripple Crypto Exchange Takes Hit as Founder Arrested for Scam,[0.0263859  0.9020092  0.07160491],negative,-0.8756233
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin: Price Analysis, October 18",[0.0325459  0.01025826 0.9571959 ],neutral,0.022287633
Former Fed Chairman Ben Bernanke Believes Bitcoin Unlikely to Succeed,[0.07112869 0.35569325 0.5731781 ],neutral,-0.28456455
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin: Price Analysis, October 16",[0.03376803 0.00964667 0.9565853 ],neutral,0.024121359
IBM Blockchain Payments To Use Stellar In Major Partnership Deal,[0.0626431  0.00557986 0.93177706],neutral,0.05706324
Delaware Judge Throws Out Case Against Blockchain-Based Payment Network Ripple,[0.05745668 0.8411372  0.10140609],negative,-0.7836805
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin: Price Analysis, October 13",[0.03154111 0.00970975 0.9587491 ],neutral,0.02183136
"Bitcoin, 9 Top Altcoins Capture 90% Crypto Market Share With $150 Bln Cap",[0.5320956  0.01248026 0.45542413],positive,0.51961535
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin: Price Analysis, October 11",[0.03037404 0.01033956 0.95928633],neutral,0.020034473
Competition Stiff Among Companies Using Blockchain to Disrupt Apps Market,[0.01569295 0.9303556  0.05395155],negative,-0.91466266
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin: Price Analysis, October 09",[0.03437354 0.00946524 0.9561612 ],neutral,0.0249083
No Beating Bitcoin in Third Quarter as Altcoins Wilt Away,[0.08161308 0.82391196 0.09447499],negative,-0.7422989
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin: Price Analysis, October 06",[0.03465497 0.0093609  0.9559842 ],neutral,0.02529407
WikiScams: Wikipedia Founder Jimmy Wales Slams ICOs,[0.04741464 0.4596619  0.4929234 ],neutral,-0.41224727
Ripple CEO Takes Swipe at Science Experiment ‘Blockchain Tourists’,[0.11140284 0.50726664 0.38133055],negative,-0.3958638
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin: Price Analysis, October 04",[0.0347027  0.00877151 0.9565258 ],neutral,0.025931189
Thirteen Blockchain Companies Included in CBS Insights Fintech 250 Startup List,[0.05938054 0.01056106 0.9300584 ],neutral,0.048819486
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin: Price Analysis, October 2",[0.02601939 0.01659204 0.9573886 ],neutral,0.009427348
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin: Price Analysis, September 29",[0.03193716 0.01024213 0.9578207 ],neutral,0.021695029
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin: Price Analysis, September 27",[0.0332812  0.00963079 0.95708793],neutral,0.023650417
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin: Price Analysis, September 25",[0.03662791 0.00840252 0.9549695 ],neutral,0.028225392
ViaBTC Fleeing China's Shores Amid Ban Fears,[0.035059  0.8717222 0.0932188],negative,-0.83666325
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin: Price Analysis, September 22",[0.03320733 0.00961199 0.9571807 ],neutral,0.023595344
"New Sources for News and Data on ICOs, Cryptocurrencies",[0.02162662 0.01439432 0.963979  ],neutral,0.0072323065
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin: Price Analysis, September 20",[0.03073994 0.00932479 0.9599353 ],neutral,0.021415148
Key Findings From Cambridge Cryptocurrency Study,[0.03218115 0.01537527 0.9524436 ],neutral,0.016805883
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin: Price Analysis, September 18",[0.03014682 0.01048653 0.9593667 ],neutral,0.019660292
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin: Price Analysis, September 15",[0.0314159  0.00881689 0.95976716],neutral,0.022599008
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin: Price Analysis, September 13",[0.02882399 0.01023252 0.96094346],neutral,0.018591478
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin: Price Analysis, September 11",[0.02738086 0.01169076 0.9609284 ],neutral,0.0156901
Altcoins Market: Monthly Overview,[0.02300312 0.02742693 0.94956994],neutral,-0.004423814
R3 Consortium Sues Blockchain Platform Ripple Over Cancelled Billion Dollar Contract,[0.01899682 0.9418434  0.0391598 ],negative,-0.92284656
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin: Price Analysis, September 8",[0.02707041 0.01251016 0.9604195 ],neutral,0.014560252
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin:  Price Analysis, September 6",[0.02682    0.01273879 0.96044123],neutral,0.014081207
Ripple Talks With People’s Bank of China Key to Chinese Blockchain Market,[0.19998653 0.06133684 0.7386766 ],neutral,0.1386497
Cryptocurrency Market Cap Can Exceed $200 Bln by the End of 2017,[0.05713224 0.333649   0.6092188 ],neutral,-0.27651677
"China Regulators Visit Coinbase, Others To Discuss ‘Significant’ Crypto Issues",[0.06173803 0.04948238 0.88877964],neutral,0.01225565
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin: Price Analysis, August 29",[0.03107413 0.01234327 0.95658267],neutral,0.018730858
Insider Crypto Tips: Who to Back for Big Bucks,[0.08093424 0.112135   0.8069307 ],neutral,-0.03120076
"Analysis of Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin: Price Analysis, August 25",[0.02941471 0.0136098  0.9569755 ],neutral,0.015804907
Former Chairman of Federal Reserve to Speak at Blockchain Conference,[0.06980762 0.08613395 0.84405845],neutral,-0.01632633
"Suddenly, Ethereum Classic Price Explodes 25% on South Korea Rumors",[0.2922111  0.56171316 0.14607573],negative,-0.26950207
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin: Price Analysis, August 22",[0.03384031 0.01055107 0.95560867],neutral,0.023289248
"Bitcoin, Ethereum, Bitcoin Cash, Ripple: Price Analysis, August 18",[0.02271901 0.01790632 0.95937467],neutral,0.004812695
"Bitcoin, Ethereum, Ripple, Bitcoin Cash: Price Analysis, August 13",[0.02488767 0.01669162 0.9584207 ],neutral,0.008196058
"Price Analysis, August 11: Bitcoin, Ethereum, Ripple, Litecoin, Ethereum Classic",[0.02132045 0.01732866 0.9613509 ],neutral,0.00399179
"Price Analysis, August 9: Bitcoin, Ethereum, Ripple, Litecoin, Ethereum Classic",[0.02146716 0.01732415 0.96120876],neutral,0.004143011
Why Japan Only Briefly Became Largest Bitcoin Exchange Market,[0.13295458 0.06830996 0.7987355 ],neutral,0.06464463
"Price Analysis, August 7: Bitcoin, Ethereum, Ripple, Litecoin, Ethereum Classic",[0.02145495 0.01751388 0.9610312 ],neutral,0.003941061
"Bitcoin, Ethereum, Ripple, Litecoin, Ethereum Classic: Price Analysis, August 4",[0.03219229 0.00766925 0.9601385 ],neutral,0.024523033
"Price Analysis, August 2: Bitcoin, Ethereum, Ripple, Litecoin, Ethereum Classic",[0.02199123 0.01570861 0.9623001 ],neutral,0.0062826145
"Price Analysis, August 1: Bitcoin, Ethereum, Ripple, Litecoin, Ethereum Classic",[0.02132194 0.0157961  0.9628819 ],neutral,0.005525835
"Altcoins: July Overview. Ethereum, Ripple, Litecoin, NEM, Dash",[0.02043741 0.02333835 0.9562242 ],neutral,-0.0029009376
"Price Analysis, July 31: Bitcoin, Ethereum, Ripple, Litecoin, Ethereum Classic",[0.02056766 0.01669751 0.9627348 ],neutral,0.003870152
Ripple Price Analysis: July 22 - 30,[0.0344872  0.02845017 0.9370626 ],neutral,0.0060370266
"Price Analysis, July 28: Bitcoin, Ethereum, Ripple, Litecoin, Ethereum Classic",[0.02129342 0.01768346 0.9610231 ],neutral,0.003609961
Bitcoin Price Slides 7% As Bitcoin Cash Emerges - Fork Fears?,[0.01943037 0.95011026 0.03045943],negative,-0.93067986
Dash Price Soars After Getting Accepted on App Store,[0.8778813  0.0324687  0.08965003],positive,0.8454126
‘Fedcoin’ Strikes Again: Fintech Companies Propose Use of Crypto to US Fed,[0.08332418 0.02248254 0.8941933 ],neutral,0.060841635
"Ripple is Altcoins’ King in Second Quarter, Up Almost 4,000%",[0.5505615  0.02856378 0.42087469],positive,0.5219977
Privacy-Focused Altcoin Dash Debuts On App Store As Apple U-Turns On Ban,[0.3693271  0.17896038 0.45171258],neutral,0.19036672
Banks Need ‘Hybrid Approach to Blockchain Technology’: Ripple’s Marcus Treacher,[0.15722977 0.01109509 0.8316751 ],neutral,0.14613467
Investment Giant BlackRock Calls Bitcoin ‘Pretty Scary’ While Educating Employees On Working With It,[0.05089644 0.6834821  0.26562145],negative,-0.63258564
Another Crypto Massacre in the Making? Big Players Subdued by Slumps,[0.06675577 0.74466974 0.18857452],negative,-0.67791396
Altcoin Ripple 13% Surge Gets Investors Forecasting Breakout,[0.56812185 0.21372645 0.21815169],positive,0.3543954
"Crypto Markets Fight Off Slump, Ripple And IOTA Underperform",[0.04271019 0.91953653 0.03775334],negative,-0.87682635
"Crypto Massacre: Why Value of Bitcoin, Ethereum, Ripple, NEM & Others Sharply Fell",[0.03524797 0.72679734 0.23795465],negative,-0.69154936
How Soon Blockchain Technology Will Change Currency As We Know It,[0.05808301 0.00900432 0.93291265],neutral,0.04907868
"Ethereum, Altcoins In Spotlight of Investors in 2017: Report",[0.0901334  0.00920365 0.90066296],neutral,0.08092974
Bitcoin Block Size Debate Causing Investors to Switch to Altcoins,[0.01613397 0.9422553  0.0416107 ],negative,-0.92612135
Top Altcoins Surge As Bitcoin Price Crosses $2400 in Sign of Recovery,[0.685333   0.21737687 0.09729004],positive,0.46795613
"Cryptocurrency Trading Volume Hits $4.3 Bln, Nears Stock Exchange Volume",[0.3288884  0.39958847 0.2715231 ],negative,-0.07070008
"Overvaluation of ""Blockchain"" Projects: Ripple was 30% of $60 Bln Alipay?",[0.10669564 0.15586102 0.7374433 ],neutral,-0.049165383
Bitcoin Reasserts Itself Taking Back Over 50% Crypto Market Share,[0.76777124 0.04598378 0.18624498],positive,0.72178745
"Ethereum Classic Becomes Fifth Largest Cryptocurrency, Briefly Beats NEM, Litecoin",[0.8098644  0.09651332 0.09362225],positive,0.7133511
Ethereum Takes Over Ripple With Ease $16 Billion Market Cap,[0.11900541 0.00868539 0.8723092 ],neutral,0.11032002
Bitcoin? Ethereum? Ripple? Three Reasons to Consider Investing in Cryptocurrency,[0.02652357 0.02326638 0.95021003],neutral,0.003257189
"Ethereum Classic Soars Along With ByteCoin, Pulled By Ethereum Price",[0.44990456 0.03162841 0.51846707],neutral,0.41827616
"Top 10 Reshuffles On CoinMarketCap: Ethereum vs. Ripple, Nem vs. Litecoin & More",[0.06537212 0.03024507 0.90438277],neutral,0.03512706
"Irish Retail FX Adds Ripple, Dash and Ethereum Trading Pairs Amidst Growing Demand",[0.8970431  0.01454426 0.08841269],positive,0.88249886
"Price Analysis: BTC, ETH, XRP",[0.02587216 0.00908614 0.96504176],neutral,0.01678602
Ripple $14 Bln Quarantine Met With Suspicion As Website Crashes,[0.03423703 0.8845308  0.08123218],negative,-0.85029376
"With Scammers Capitalizing On Altcoins Surge, How to Spot New Ponzi Schemes?",[0.09374381 0.05330878 0.8529474 ],neutral,0.040435027
Ripple Doubles Ethereum Market Cap As Devs Calm Market,[0.24350017 0.5050081  0.2514917 ],negative,-0.26150793
"Ripple Nears $12 Bln Market Cap, Surpasses Ethereum Again. For How Long?",[0.49812865 0.16179919 0.34007213],positive,0.33632946
Japanese Investors Might Be Fueling the Next Altcoin Bubble,[0.12565337 0.29746336 0.57688326],neutral,-0.17180999
Ripple Overtakes Ethereum Again: Reasons & Trends,[0.03956173 0.01064554 0.9497927 ],neutral,0.028916199
Dash-To-Ripple Gateways Heading to Market: Altcoin Watch,[0.10174681 0.00915731 0.88909584],neutral,0.09258949
"Price Analysis: BTC, ETH, LTC, XMR",[0.01906009 0.01488514 0.96605474],neutral,0.004174944
Gibraltar Now Most Progressive Center in EU: London Scene Roundup,[0.47278804 0.03251728 0.49469474],neutral,0.44027075
Ripple Overtakes Ethereum to Become Second Largest Crypto After Japanese Bank Consortium Formed,[0.83916163 0.02980817 0.13103017],positive,0.8093535
"Ethereum Price Hits New All-Time High Led by South Korea, Ripple & Litecoin Surge",[0.8642676  0.04376691 0.09196547],positive,0.8205007
Ethereum Price “Dashes” Past $100 As Altcoins Stage Another Comeback,[0.20917471 0.5054315  0.28539377],negative,-0.29625678
"Ethereum Price Hits New All-Time High, Ripple Surges Amid New Partnerships",[0.7980457  0.05888842 0.14306587],positive,0.73915726
Top 10 Altcoins: All You Wanted to Know About Bitcoin’s Contenders,[0.02762611 0.01233503 0.96003884],neutral,0.0152910855
"Bitcoin Price All-Time High On Coinbase As Ethereum, Ripple Prices Spike 20 Percent",[0.4784126  0.04831549 0.47327194],positive,0.4300971
Ripple Signs Up Another 10 Banks As Blockchain-Based Payments Grow,[0.05140016 0.00501509 0.94358474],neutral,0.046385072
"Ripple Price Surge Continues, Altcoin Takes Advantage Of Bitcoin Scaling Troubles",[0.7779559  0.01057647 0.21146761],positive,0.7673794
Ripple Price Jumps 101% As It Surpasses Dash to Become Number 3 Crypto,[0.8364216  0.0551418  0.10843658],positive,0.7812798
Uquid Allows 40 Different Altcoins to Use Visa's Global Network,[0.04070176 0.00757382 0.95172447],neutral,0.03312794
Ripple Explodes Monday Morning Setting All-Time Best Market Cap - Glitch or Gain?,[0.2851158  0.30354536 0.41133887],neutral,-0.018429548
SWIFT 2.0? Ripple Signs Major Banks to Blockchain Payments Deal,[0.01495452 0.94551593 0.03952963],negative,-0.9305614
"US Blockchain Company Ripple Raises $55 Mln, Investors Include Major Banks",[0.6581744  0.0208162  0.32100934],positive,0.6373582
How Bitcoin Blockchain and Ripple May Help Kill U.S. Dollar,[0.09396424 0.55822474 0.3478111 ],negative,-0.4642605
5 FinTech Companies to Shape the Future of Money,[0.06340296 0.00813989 0.9284571 ],neutral,0.05526307
The Sky Isn’t Falling: Steven Zeiler on Why Bitcoin’s Future Is Strong,[0.09594338 0.03336141 0.87069523],neutral,0.06258198
Securities Blockchain Will Have Limited Cost Savings – Ripple MD,[0.1456591  0.02018263 0.83415824],neutral,0.12547646
Mastering Financial Services: R3’s New Distributed Ledger Tech,[0.08953659 0.00732603 0.9031374 ],neutral,0.082210556
FinTech At The World Economic Forum 2016,[0.13770185 0.09361989 0.76867825],neutral,0.044081964
World Wide Web Consortium Launches Work Group to  Boost Bitcoin Adoption,[0.8506039  0.01820838 0.13118775],positive,0.8323955
Stefan Thomas: 'One Day We Will Decentralize Ripple',[0.47194698 0.01050202 0.51755106],neutral,0.46144497
CoinMarketCap: ‘About 40% of the Coins Ever Added to the Site are Now Inactive’,[0.02279494 0.09086375 0.88634133],neutral,-0.06806882
Is BBVA the Most Bitcoin-Friendly Bank?,[0.34794128 0.01564447 0.63641423],neutral,0.33229682
AUG 5 DIGEST: Overstock Unveils Blockchain Trading Platform; Symbiont Issues Securities via Bitcoin,[0.04772247 0.01422716 0.9380503 ],neutral,0.03349531
BTC-to-Ripple Gateway to Shut Down for all US Customers,[0.02043009 0.80956405 0.17000584],negative,-0.78913397
JUL 30 DIGEST: Rick Perry Wants to Give Bitcoin ‘Regulatory Breathing Room’; Bitcoin Shop Rebrands,[0.38299012 0.01139814 0.60561174],neutral,0.371592
"JUN 25 DIGEST: Ascribe Raises $2 Million in Seed Capital, Onename Releases API to the World",[0.7770365  0.00888557 0.21407796],positive,0.7681509
JUN 19 DIGEST: Case Wallet Raises US$1.5 Million; Polish Exchanges Suffer in Bitcoin Crackdown,[0.19866891 0.7650643  0.03626677],negative,-0.5663954
BuyAnyCoin: A Prepaid Crypto Card at Your Local Store,[0.02212993 0.0328723  0.9449977 ],neutral,-0.010742374
Australia’s 'Big Four' Banks ANZ & Westpac Test Out Ripple Payments,[0.18523689 0.03404162 0.7807215 ],neutral,0.15119527
"JUN 5 DIGEST: SpectroCoin Launches BTC Debit Card for Eastern Europe, Xapo Execs Sued by Former Employer",[0.04900039 0.79045594 0.16054364],negative,-0.74145555
"JUN 2 DIGEST: BitFury to Release Light Bulbs that Mine Bitcoin, Corporate Finance getting into Crowdfunding",[0.07206999 0.08807172 0.8398583 ],neutral,-0.016001731
Commonwealth Bank of Australia to Integrate Ripple for Instant Settlements,[0.28137428 0.01283871 0.70578706],neutral,0.26853555
Ripple,[0.14213352 0.12497832 0.73288816],neutral,0.0171552
"MAY 19 DIGEST: Ripple Labs Raises $28 Million, Ulbricht Defense Argues Silk Road Made Drug Use Safer",[0.45666584 0.01924188 0.52409226],neutral,0.43742397
Ripple Labs Targets Asia amid ‘Strategic Shift’ in Regional Trade from USD to RMB,[0.5638796  0.16845512 0.2676653 ],positive,0.3954245
FinCEN Examinations of Digital Currency Businesses ‘Will Drive Innovation Overseas',[0.27637333 0.01148482 0.7121419 ],neutral,0.2648885
FinCEN Fines Ripple Labs $700K in Civil Enforcement Action,[0.02890649 0.9036932  0.06740025],negative,-0.87478673
Western Union ‘Capitulates’ to Crypto with Ripple Labs Partnership,[0.05659015 0.7920641  0.15134582],negative,-0.73547393
Ripple Directs Bitstamp to Freeze Funds of Former Co-Founder Jed McCaleb,[0.02841938 0.6257954  0.34578517],negative,-0.59737605
