sentence,logit,prediction,sentiment_score
"Earnings per share ( EPS ) amounted to EUR1 .37 , down from EUR2 .30 .",[0.009846   0.9750217  0.01513237],negative,-0.9651757
Earnings per share ( EPS ) in 2005 decreased to EUR1 .87 from EUR1 .89 in 2003 .,[0.00709489 0.97552574 0.0173795 ],negative,-0.9684309
"Earnings per share ( EPS ) in the first half of 2007 amounted to EUR0 .29 , down from EUR0 .40 year ago .",[0.00900747 0.97629434 0.01469822],negative,-0.9672869
Finnair 's total traffic decreased by 8.7 % in terms of revenue passenger kilometres .,[0.00758901 0.9756551  0.01675595],negative,-0.9680661
Finnish business software group AffectoGenimap Oyj said its net profit halved to 1.2 mln euro ( $ 1.5 mln ) in the first nine months of 2006 from 2.2 mln euro ( $ 2.8 mln ) in the same period of 2005 .,[0.75676847 0.22595197 0.01727954],positive,0.5308165
"Finnish financial software solutions developer BasWare Oyj said its net profit fell to 884,000 euro ( $ 1.2 mln ) for the first quarter of 2007 from 2.0 mln euro ( $ 2.7 mln ) a year earlier .",[0.00700367 0.97634596 0.01665044],negative,-0.9693423
Finnish glass technology company Glaston Oyj Abp net profit decreased to 2.6 mln euro ( $ 3.8 mln ) for the first nine months of 2007 from 7.8 mln euro ( $ 11.4 mln ) for the same period of 2006 .,[0.00989753 0.97510827 0.01499418],negative,-0.96521074
"Finnish management software solutions provider Ixonos Oyj net profit decreased to 369,000 euro ( $ 575,000 ) for the first quarter of 2008 from 669,000 euro ( $ 1.0 mln ) for the same period of 2007 .",[0.00891238 0.9755157  0.0155719 ],negative,-0.96660334
Finnish media company Talentum Oyj 's net profit decreased to 2.5 mln euro ( $ 4.0 mln ) for the first quarter of 2008 from 3.0 mln euro ( $ 4.7 mln ) for the same period of 2007 .,[0.00811501 0.9755643  0.01632063],negative,-0.9674493
Finnish metal products company Componenta Oyj net profit went slightly down to 25.1 mln euro ( $ 40.2 mln ) for the first half of 2008 from 25.4 mln euro ( $ 40.7 mln ) for the same period of 2007 .,[0.01069228 0.974614   0.01469367],negative,-0.9639217
"In a separate announcement to the Helsinki stock exchange , Atria revealed that the company 's third quarter profits declined from EUR13 .9 m in the third quarter of last year to EUR12 .7 m in this year 's Q3 .",[0.00660195 0.9740656  0.01933244],negative,-0.9674637
"In the fourth quarter of 2008 , net sales decreased to EUR 121.4 mn from EUR 165.5 mn in the fourth quarter of 2007 .",[0.00839407 0.97570634 0.01589961],negative,-0.9673123
"Insurer Axa ( PAR : CS ) slid by 5.35 % to EUR 14.15 , after Citigroup and ING slashed their targets on the stock .",[0.00907749 0.97526395 0.0156585 ],negative,-0.96618646
"( ADP News ) - Feb 11 , 2009 - Finnish wood products technology supplier Raute Oyj ( HEL : RUTAV ) said today its net profit decreased to EUR 4.7 million ( USD 6.1 m ) for 2008 from EUR 6.6 million for 2007 .",[0.00719492 0.9745242  0.01828084],negative,-0.96732926
"( ADP News ) - Feb 12 , 2009 - Finnish construction company Lemminkainen Oyj ( HEL : LEM1S ) said today its net profit decreased to EUR 63.5 million ( USD 81.1 m ) for 2008 from EUR 80.6 million for 2007 .",[0.00679861 0.9741784  0.01902302],negative,-0.96737975
"( ADP News ) - Feb 4 , 2009 - Finnish broadband data communication systems and solutions company Teleste Oyj ( HEL : TLT1V ) said today its net profit decreased to EUR 5.5 million ( USD 7.2 m ) for 2008 from EUR 9.4 million for 200",[0.00754083 0.97513133 0.01732795],negative,-0.9675905
"( ADP News ) - Jan 22 , 2009 - Finnish mobile phones maker Nokia Oyj ( OMX : NOK1V ) said today its operating profit decreased to EUR 5 billion ( USD 6.5 bn ) for 2008 from EUR 8 billion for 2007 .",[0.00733733 0.9757041  0.01695858],negative,-0.96836674
"( ADPnews ) - May 4 , 2010 - Finnish cutlery and hand tools maker Fiskars Oyj Abp ( HEL : FISAS ) said today its net profit declined to EUR 12.9 million ( USD 17m ) in the first quarter of 2010 from EUR 17 million in the correspond",[0.00780291 0.97548807 0.01670907],negative,-0.96768516
"( ADPnews ) - Oct 21 , 2009 - Finland-based IT consultancy Tieto Oyj ( HEL : TIE1V ) said today its net profit plunged to EUR 29.4 million ( USD 43.9 m ) for the first nine months of 2009 from EUR 58.7 million for the same period o",[0.01817138 0.97334063 0.0084879 ],negative,-0.95516926
Market share decreased on the route between Helsinki in Finland and Tallinn in Estonia by 0.1 percentage points to 24.8 % .,[0.007879   0.97437173 0.01774926],negative,-0.9664927
Net profit fell by almost half to +é 5.5 million from +é 9.4 million at the end of 2007 .,[0.00677635 0.97639024 0.01683337],negative,-0.9696139
"Net profit in the three months through March 31 fell to (  x20ac ) 103 million ( US$ 165 million ) from (  x20ac ) 131 million a year earlier , the Finnish company said .",[0.00674171 0.9761321  0.01712619],negative,-0.9693904
Net sales decreased to EUR 220.5 mn from EUR 470.0 mn in the corresponding period in 2009 .,[0.00949117 0.9753694  0.0151395 ],negative,-0.96587825
Net sales decreased to EUR 91.6 mn from EUR 109mn in the corresponding period in 2005 .,[0.00925801 0.97502214 0.01571993],negative,-0.9657641
Net sales fell by 33 % from the third quarter of 2008 to EUR 130.5 mn .,[0.00699953 0.9764089  0.01659153],negative,-0.96940935
Net sales fell by 5 % from the previous accounting period .,[0.00944589 0.97617584 0.0143782 ],negative,-0.96672994
"Net sales of Kyro 's main business area , Glaston Technologies , a manufacturer of glass processing machines , decreased to EUR 161.5 mn from EUR 164.1 mn in January-September 2005 .",[0.00759828 0.9751432  0.01725853],negative,-0.9675449
Operating profit decreased to EUR 16mn from EUR 21.1 mn in 2008 .,[0.0080066  0.97592306 0.01607036],negative,-0.9679165
Operating profit fell from EUR 7.9 mn in the second quarter of 2005 to EUR 5.1 mn in the second quarter of 2006 .,[0.00676262 0.97599846 0.01723892],negative,-0.96923584
Operating profit fell to EUR 15.1 mn from EUR 24.6 mn in 2006 .,[0.00757751 0.9765623  0.01586024],negative,-0.9689848
Operating profit fell to EUR 23.26 mn from EUR 32.86 mn .,[0.00888375 0.97608155 0.0150347 ],negative,-0.9671978
Operating profit fell to EUR 38.1 mn from EUR 55.3 mn in 2007 .,[0.00761972 0.97652155 0.01585869],negative,-0.9689018
Operating profit fell to EUR 6.2 mn from EUR 8.5 mn in the third quarter of 2007 .,[0.00726636 0.97649115 0.01624243],negative,-0.9692248
Orion 's net profit for the third quarter of 2007 decreased to 36.5 mln euro ( $ 52.1 mln ) from 40.3 mln euro ( $ 57.5 mln ) a year earlier .,[0.0087066  0.9756894  0.01560392],negative,-0.96698284
Pretax profit decreased by 37 % to EUR 193.1 mn from EUR 305.6 mn .,[0.00998554 0.97497696 0.01503743],negative,-0.9649914
Pretax profit decreased to EUR 33.8 mn from EUR 40.8 mn in the fourth quarter of 2005 .,[0.0077191  0.97609746 0.01618346],negative,-0.96837837
"Pretax profit totaled EUR 9.0 mn , down from EUR 36.3 mn in 2007 .",[0.00891375 0.9767041  0.01438216],negative,-0.96779037
Prices and delivery volumes of broadband products decreased significantly in 2005 .,[0.00972831 0.9693299  0.02094178],negative,-0.9596016
Profit for the period fell to EUR 1.6 mn from EUR 7.5 mn in January-September 2008 .,[0.00797952 0.9766151  0.01540541],negative,-0.96863556
"Profit for the period totalled EUR 0.8 mn , down from EUR 1.1 mn in the corresponding period in 2008 .",[0.01002673 0.9762541  0.01371914],negative,-0.96622735
"Profit for the period totalled EUR 1.1 mn , down from EUR 1.6 mn in the third quarter of 2008 .",[0.00923587 0.97669744 0.01406671],negative,-0.9674616
Revenue in the quarter fell 8 percent to ( EURO ) 2.4 billion compared to a year earlier .,[0.00732012 0.9773287  0.01535117],negative,-0.9700086
SRV lowered its net sales estimate for the whole of 2008 due to uncertainties in housing sales .,[0.00780538 0.97109354 0.02110114],negative,-0.9632881
Stora Enso Oyj said its second-quarter result would fall by half compared with the same period in 2007 .,[0.0079259  0.9762749  0.01579919],negative,-0.968349
Subscription sales decreased slightly .,[0.01731684 0.9613591  0.02132407],negative,-0.94404227
The company confirmed its estimate for lower revenue for the whole 2009 than the year-ago EUR93 .9 m as given in the interim report on 5 August 2009 .,[0.00745819 0.97215617 0.02038562],negative,-0.96469796
The company said that the fall in turnover had been planned .,[0.01105922 0.97123826 0.01770256],negative,-0.96017903
The Department Store Division 's sales fell by 8.6 % to EUR 140.2 mn .,[0.00645722 0.97582835 0.01771438],negative,-0.96937114
The fair value of the company 's investment properties went down to EUR 2.768 billion at the end of 2009 from EUR 2.916 billion a year earlier .,[0.00794619 0.97399545 0.01805836],negative,-0.96604925
The fair value of the company 's investment properties went down to EUR2 .769 bn at the end of September 2009 from EUR2 .878 bn a year earlier .,[0.00815502 0.97249806 0.01934683],negative,-0.964343
The Group 's order portfolio decreased from EUR 42.9 mn in 9-2007 to EUR 33.3 mn in 2-2008 .,[0.00704273 0.9756363  0.01732094],negative,-0.9685936
The net sales decreased to EUR 49.8 million from EUR 59.9 million .,[0.00922952 0.9732293  0.01754128],negative,-0.96399975
The sales of the Tiimari segment fell by 4.0 % year-on-year to EUR3 .3 m in June 2010 .,[0.00659126 0.9756943  0.01771442],negative,-0.96910304
"Finnish electronics contract manufacturer Scanfil had net sales of EUR 52.2 mn in the first quarter of 2007 , down from EUR 60.1 mn a year before .",[0.0094193  0.9761847  0.01439611],negative,-0.9667654
"Alma Media 's operating profit amounted to EUR 11.9 mn , down from EUR 15.0 mn a year earlier .",[0.00936084 0.97606987 0.01456922],negative,-0.966709
"Commission income decreased to EUR 3.8 mn , compared to EUR 4.6 mn in the third quarter of 2007 .",[0.00865203 0.9759981  0.01534988],negative,-0.9673461
Commission income fell to EUR 4.6 mn from EUR 5.1 mn in the corresponding period in 2007 .,[0.00953835 0.9759275  0.01453418],negative,-0.9663891
Export declined by 6 percent to 16.4 million liters .,[0.01104127 0.97319084 0.01576791],negative,-0.96214956
"Exports of goods fell by 59 % , and imports by 16.7 % .",[0.0125561  0.9698954  0.01754858],negative,-0.95733935
Finnish developer and manufacturer of mobile phone chargers Salcomp Plc OMX Helsinki : SAL1V on Wednesday 19 November lowered its full-year net sales estimate .,[0.00750164 0.9695081  0.02299026],negative,-0.96200645
Finnish investment group Norvestia Oyj said its net profit fell to 23.5 mln euro $ 30.6 mln in 2006 from 33.5 mln euro $ 43.6 mln in 2005 .,[0.00722293 0.97584665 0.01693048],negative,-0.9686237
"Group EBIT for the first half was EUR13 .6 m US$ 17.8 m , falling short of the EUR22 .5 m it posted for the same period of 2009 .",[0.01224226 0.97197443 0.01578329],negative,-0.9597322
"However , its market share shrank to 47.59 per cent from 48 per cent a year earlier .",[0.00909052 0.97502565 0.01588376],negative,-0.9659351
"However , the company saw its net profit for the third quarter down to EUR 1.4 million from EUR 1.5 million for the corresponding period of 2009 .",[0.01096425 0.97381175 0.01522405],negative,-0.9628475
"However , the company saw its net profit for the third quarter down to EUR1 .4 m from EUR1 .5 m for the corresponding period of 2009 .",[0.01299693 0.97424024 0.01276279],negative,-0.96124333
