sentence,logit,prediction,sentiment_score
"In Q1 of 2009 , the company 's operating loss totalled EUR 0.3 mn , compared to a profit of EUR 3.6 mn in Q1 of 2008 .",[0.3662439  0.43194425 0.20181184],negative,-0.06570035
"Last year , 8.3 million passengers flew the airline , down 4 percent from 2007 .",[0.36620733 0.42875305 0.2050396 ],negative,-0.06254572
"Loss after financial items totalled EUR 9.7 mn , compared to a profit of EUR 1.3 mn in the corresponding period in 2008 .",[0.36310744 0.4327551  0.20413744],negative,-0.06964767
Loss for the period totalled EUR 15.6 mn compared to a profit of EUR 6.3 mn in 2008 .,[0.36423296 0.4333352  0.20243184],negative,-0.06910226
Operating loss amounted to EUR 0.9 mn in the first half of 2006 compared to a profit of EUR 0.5 mn in the first half of 2005 .,[0.36703768 0.42980623 0.20315607],negative,-0.06276855
"Operating loss of the Pulp & Paper Machinery unit was over EUR 3mn in September 2007 - August 2008 , compared to a profit of EUR 3.7 mn a year earlier .",[0.3690985  0.4273477  0.20355378],negative,-0.058249176
Operating loss totaled EUR 0.3 mn compared to a profit of EUR 2.2 mn in the corresponding period in 2007 .,[0.36393327 0.43170103 0.2043657 ],negative,-0.06776777
"Operating loss totaled EUR 0.8 mn , compared to a profit of EUR 0.5 mn .",[0.3671486  0.430038   0.20281337],negative,-0.0628894
"Operating loss totalled EUR 12.7 mn , compared to a profit of EUR 17.7 mn in the first half of 2008 .",[0.36730915 0.42996448 0.20272635],negative,-0.06265533
"Operating loss totalled EUR 4.0 mn , compared to a profit of EUR 8.6 mn in the second quarter of 2008 .",[0.3662109  0.43142617 0.20236291],negative,-0.06521526
"Operating loss totalled EUR 5.2 mn , compared to a loss of EUR 3.4 mn in the corresponding period in 2008-2009 .",[0.36599907 0.43163368 0.2023672 ],negative,-0.06563461
Pretax loss totaled EUR 117mn compared to a loss of EUR 65mn in the corresponding period .,[0.35869303 0.437261   0.20404601],negative,-0.07856795
Pretax loss totalled EUR 162.3 mn compared to a profit of EUR 253.5 mn in 2007 .,[0.36306    0.43466926 0.20227075],negative,-0.07160926
"Pretax loss totalled EUR 49.9 mn , compared to a loss of EUR 15.4 mn in the corresponding period in 2008 .",[0.3628709 0.4350065 0.2021226],negative,-0.0721356
"Publishing Sweden 's operating loss was EUR 1.1 mn in Q1 of 2009 , compared to a profit of EUR 0.6 mn a year ago .",[0.37768325 0.41861814 0.20369855],negative,-0.04093489
The company reported today an operating loss of EUR0 .1 m on net sales of EUR4 .5 m for the first quarter 2008 .,[0.3640558  0.43114793 0.20479627],negative,-0.06709212
"Cerberus Capital Management LP-backed printing paper maker NewPage Corp. has posted mixed second-quarter results , casting a cloud over its planned initial public offering .",[0.37022886 0.42211658 0.20765454],negative,-0.05188772
"Finnish electronics manufacturing services EMS company Elcoteq SE posted a net loss of 66.4 mln euro $ 91.2 mln for the first half of 2007 , compared to a net profit of 7.1 mln euro $ 9.8 mln for the same period of 2006 .",[0.36930093 0.42571834 0.20498075],negative,-0.056417406
Finnish laboratory liquid handling and diagnostic test systems developer Biohit Oyj OMX Helsinki : BIOBV issued on Tuesday 3 June a profit warning for the financial year 2008 .,[0.35961083 0.4200534  0.22033581],negative,-0.060442567
Finnish retail software developer Aldata Solution Oyj reported a net loss of 11.7 mln euro $ 17.2 mln for 2007 versus a net profit of 2.5 mln euro $ 3.7 mln for 2006 .,[0.36542693 0.4275855  0.20698759],negative,-0.062158585
"Finnish textiles and clothing group Marimekko Oyj posted a net profit of 7.99 mln euro $ 10.4 mln for 2006 , compared to 8.4 mln euro $ 10.9 mln for 2005 .",[0.37204802 0.42231324 0.20563878],negative,-0.050265223
"In January-June 2010 , diluted loss per share stood at EUR0 .3 versus EUR0 .1 in the first half of 2009 .",[0.35989907 0.4278293  0.21227163],negative,-0.06793022
"In October , UPM reported a third-quarter net loss of euro86 million $ 110 million compared with a net profit of euro120 million in 2007 .",[0.36922923 0.42577583 0.204995  ],negative,-0.0565466
Operating loss amounted to EUR 0.7 mn compared to a profit of EUR 0.8 mn in the second quarter of 2005 .,[0.36612776 0.42983103 0.20404123],negative,-0.06370327
"Operating loss before non-recurring items was EUR 0.9 mn , compared to a profit of EUR 11.5 mn in 2008 .",[0.36593464 0.43120882 0.2028565 ],negative,-0.06527418
"Operating profit margin was 8.3 % , compared to 11.8 % a year earlier .",[0.36980933 0.42813984 0.20205083],negative,-0.058330506
Operating profit was EUR 1.6 mn in 2005 compared to EUR 5.9 mn in 2004 .,[0.3704812  0.42548493 0.2040339 ],negative,-0.055003732
"Operating result showed a loss of EUR 2.9 mn , while a year before , it showed a profit of EUR 0.6 mn .",[0.36839718 0.42935383 0.20224896],negative,-0.060956657
"Salcomp Oyj , the Finnish maker of mobile phone chargers , Monday posted a EUR1 .49 million loss in the second quarter compared with a 1.70 million profit in the same period the previous year .",[0.3689751  0.4240098  0.20701505],negative,-0.055034697
Scanfil has also issued a profit warning .,[0.37316748 0.41878527 0.20804726],negative,-0.04561779
Scanfil issued a profit warning on 10 April 2006 .,[0.37507126 0.41963905 0.20528965],negative,-0.044567794
"The operating loss amounted to EUR 0.8 mn , compared to a profit of EUR 3.9 mn a year earlier .",[0.36797726 0.42711428 0.20490839],negative,-0.059137017
The real estate company posted a net loss of +ó  x201a -¼ 59.3 million +ó  x201a -¼ 0.21 per share compared with a net profit of +ó  x201a -¼ 31 million +ó  x201a -¼ 0.11 per share for the corresponding quarter of 2007 .,[0.3749686  0.42142108 0.20361032],negative,-0.046452492
"TietoEnator was down 1.13 pct to 18.38 , extending recent lows after last week 's second-quarter report , dealers said .",[0.3574504  0.42475823 0.21779142],negative,-0.06730783
Operating profit excluding restructuring costs grew to EUR 44.5 million from EUR 31.7 million while operating profit including restructuring costs showed even larger growth to EUR 38.5 million from EUR 7.4 million .,[0.3799001  0.41957465 0.2005252 ],negative,-0.03967455
"Having a China based operation will not only enable us to fully leverage our resources and expertise in wireless solutions , but also strengthen our capability to offer industry-leading products for our customers in China . ''",[0.3830992  0.40937036 0.20753047],negative,-0.026271164
"Cost cutting measures , which have produced around EUR70m of savings over the past nine months , have dampened the airline 's loss , Finnair said .",[0.36691234 0.42952922 0.20355842],negative,-0.062616885
"Consolidated operating profit excluding one-off items was EUR 30.6 mn , up from EUR 29.6 mn a year earlier .",[0.36299795 0.43298942 0.2040126 ],negative,-0.06999147
EBIT excluding non-recurring items was estimated to increase from 2009 .,[0.36350825 0.42774382 0.20874795],negative,-0.06423557
Operating profit excluding non-recurring items increased by 27 % to EUR 81.9 mn from EUR 64.4 mn in the corresponding period in 2008 .,[0.3633488  0.43426043 0.20239075],negative,-0.070911616
Cash flow from business operations totalled EUR 0.4 mn compared to a negative EUR 15.5 mn in the first half of 2008 .,[0.36644197 0.4306779  0.20288016],negative,-0.064235926
"Cash flow from operations totalled EUR 2.71 mn , compared to a negative EUR 0.83 mn in the corresponding period in 2008 .",[0.3634428  0.43189347 0.20466371],negative,-0.06845066
"Cash flow from operations totalled EUR 7.4 mn , compared to a negative EUR 68.6 mn in the second quarter of 2008 .",[0.36657718 0.43040922 0.20301364],negative,-0.063832045
"EBIT excluding non-recurring items , totalled EUR 67.8 mn , up from EUR 38.1 mn .",[0.36310807 0.43386674 0.20302522],negative,-0.07075867
"Finnish energy company Fortum Oyj said on November 13 , 2007 it was granted an environmental permit to build a biofuel-fired combined heat and power CHP plant in Vartan harbor in eastern Stockholm .",[0.37844977 0.41470665 0.20684357],negative,-0.03625688
Nokia was up 0.12 pct to 16.70 eur after kicking off the morning in negative territory .,[0.36273867 0.43201545 0.2052459 ],negative,-0.06927678
"Return on investment was 5.0 % , compared to a negative 4.1 % in 2009 .",[0.36769155 0.42955422 0.20275427],negative,-0.061862677
"Thus the method will cut working costs , and will fasten the planning and building processes .",[0.36972332 0.42373303 0.2065437 ],negative,-0.054009706
"The copying , republication or redistribution of AFX News Content , including by framing or similar means , is expressly prohibited without the prior written consent of AFX News .",[0.3773051  0.4183054  0.20438948],negative,-0.041000307
"The company reported a profit of 800,000 euro ($ 1.2 mln)on the sale of its Varesvuo Partners sub-group and a loss of 400,000 euro $ 623,000 caused by the sale of its program production subsidiary Oy Filmiteollisuus Fine Ab .",[0.37730643 0.41971236 0.20298123],negative,-0.042405933
The extracted filtrates are very high in clarity while the dried filter cakes meet required transport moisture limits (TMLs)for their ore grades .,[0.36847132 0.41929245 0.2122362 ],negative,-0.050821126
"After the split , the number of K shares will be 9 540 000 and the number of A shares 26 885 540 .",[0.37816924 0.4228615  0.19896926],negative,-0.044692248
"Established in 1987 , the SRV Group is a private Finnish construction concern with operations in Finland , the Baltic countries and Russia .",[0.3774056 0.4218177 0.2007767],negative,-0.044412076
"Initial estimated total value of the contract was 250 000 Euros , excluding VAT .",[0.37256736 0.42238146 0.20505126],negative,-0.049814105
Nokia and Capcom announced that Resident Evil Degeneration will be released on N-Gage later this year .,[0.38429478 0.41501454 0.20069067],negative,-0.030719757
Olli-Pekka Laine has been appointed as the Chairman and Erkki Pehu-Lehtonen as the Vice Chairman of the Board .,[0.3880401  0.41288558 0.19907431],negative,-0.02484548
Risk exposure by Non-life Insurance  Moving 12-month  Expenses by function in Non-life Insurance excluding expenses for investment management and expenses for other services rendered Non-life Insurance investment portfolio by allocation,[0.3786112  0.4128995  0.20848931],negative,-0.034288287
The issue came up in connection with discussion with local municipalities concerning the sale of water to industrial facilities .,[0.37931994 0.41648972 0.20419034],negative,-0.037169784
