sentence,logit,prediction,sentiment_score
Finnish metal products company Componenta Oyj net profit went slightly down to 25.1 mln euro ( $ 40.2 mln ) for the first half of 2008 from 25.4 mln euro ( $ 40.7 mln ) for the same period of 2007 .,[0.23039542 0.5401803  0.2294242 ],negative,-0.3097849
"In a separate announcement to the Helsinki stock exchange , Atria revealed that the company 's third quarter profits declined from EUR13 .9 m in the third quarter of last year to EUR12 .7 m in this year 's Q3 .",[0.23049152 0.5390499  0.23045854],negative,-0.3085584
"In the fourth quarter of 2008 , net sales decreased to EUR 121.4 mn from EUR 165.5 mn in the fourth quarter of 2007 .",[0.23030184 0.5327726  0.2369256 ],negative,-0.30247074
"Insurer Axa ( PAR : CS ) slid by 5.35 % to EUR 14.15 , after Citigroup and ING slashed their targets on the stock .",[0.23412167 0.53705746 0.22882085],negative,-0.30293578
"( ADP News ) - Feb 11 , 2009 - Finnish wood products technology supplier Raute Oyj ( HEL : RUTAV ) said today its net profit decreased to EUR 4.7 million ( USD 6.1 m ) for 2008 from EUR 6.6 million for 2007 .",[0.23372072 0.53512114 0.2311581 ],negative,-0.30140042
"( ADP News ) - Feb 12 , 2009 - Finnish construction company Lemminkainen Oyj ( HEL : LEM1S ) said today its net profit decreased to EUR 63.5 million ( USD 81.1 m ) for 2008 from EUR 80.6 million for 2007 .",[0.23342665 0.5351297  0.23144361],negative,-0.3017031
"( ADP News ) - Feb 4 , 2009 - Finnish broadband data communication systems and solutions company Teleste Oyj ( HEL : TLT1V ) said today its net profit decreased to EUR 5.5 million ( USD 7.2 m ) for 2008 from EUR 9.4 million for 200",[0.22379142 0.54919654 0.22701205],negative,-0.32540512
"( ADP News ) - Jan 22 , 2009 - Finnish mobile phones maker Nokia Oyj ( OMX : NOK1V ) said today its operating profit decreased to EUR 5 billion ( USD 6.5 bn ) for 2008 from EUR 8 billion for 2007 .",[0.23270918 0.54067796 0.2266129 ],negative,-0.3079688
"( ADPnews ) - May 4 , 2010 - Finnish cutlery and hand tools maker Fiskars Oyj Abp ( HEL : FISAS ) said today its net profit declined to EUR 12.9 million ( USD 17m ) in the first quarter of 2010 from EUR 17 million in the correspond",[0.21035033 0.5656289  0.22402082],negative,-0.35527855
"( ADPnews ) - Oct 21 , 2009 - Finland-based IT consultancy Tieto Oyj ( HEL : TIE1V ) said today its net profit plunged to EUR 29.4 million ( USD 43.9 m ) for the first nine months of 2009 from EUR 58.7 million for the same period o",[0.2277722  0.5463751  0.22585267],negative,-0.3186029
Market share decreased on the route between Helsinki in Finland and Tallinn in Estonia by 0.1 percentage points to 24.8 % .,[0.2278493 0.5331294 0.2390213],negative,-0.3052801
Net profit fell by almost half to +é 5.5 million from +é 9.4 million at the end of 2007 .,[0.22845808 0.53265953 0.23888245],negative,-0.30420145
"Net profit in the three months through March 31 fell to (  x20ac ) 103 million ( US$ 165 million ) from (  x20ac ) 131 million a year earlier , the Finnish company said .",[0.23102975 0.5426269  0.2263433 ],negative,-0.31159717
Net sales decreased to EUR 220.5 mn from EUR 470.0 mn in the corresponding period in 2009 .,[0.23321532 0.53906846 0.22771624],negative,-0.30585313
Net sales decreased to EUR 91.6 mn from EUR 109mn in the corresponding period in 2005 .,[0.22950847 0.54264766 0.22784385],negative,-0.3131392
Net sales fell by 33 % from the third quarter of 2008 to EUR 130.5 mn .,[0.22664425 0.5285632  0.24479258],negative,-0.30191895
Net sales fell by 5 % from the previous accounting period .,[0.23234421 0.5331079  0.23454788],negative,-0.30076367
"Net sales of Kyro 's main business area , Glaston Technologies , a manufacturer of glass processing machines , decreased to EUR 161.5 mn from EUR 164.1 mn in January-September 2005 .",[0.2262941  0.5411239  0.23258194],negative,-0.31482983
Operating profit decreased to EUR 16mn from EUR 21.1 mn in 2008 .,[0.22627212 0.53312093 0.24060698],negative,-0.30684882
Operating profit fell from EUR 7.9 mn in the second quarter of 2005 to EUR 5.1 mn in the second quarter of 2006 .,[0.22619458 0.52898955 0.24481583],negative,-0.302795
Operating profit fell to EUR 15.1 mn from EUR 24.6 mn in 2006 .,[0.22673948 0.53146654 0.24179398],negative,-0.30472708
Operating profit fell to EUR 23.26 mn from EUR 32.86 mn .,[0.22510631 0.5318139  0.24307977],negative,-0.30670762
Operating profit fell to EUR 38.1 mn from EUR 55.3 mn in 2007 .,[0.22781268 0.53361183 0.23857547],negative,-0.30579916
Operating profit fell to EUR 6.2 mn from EUR 8.5 mn in the third quarter of 2007 .,[0.22773583 0.52939606 0.24286813],negative,-0.30166024
Orion 's net profit for the third quarter of 2007 decreased to 36.5 mln euro ( $ 52.1 mln ) from 40.3 mln euro ( $ 57.5 mln ) a year earlier .,[0.22476776 0.54686224 0.22837   ],negative,-0.3220945
Pretax profit decreased by 37 % to EUR 193.1 mn from EUR 305.6 mn .,[0.2231412  0.53018194 0.24667686],negative,-0.30704075
Pretax profit decreased to EUR 33.8 mn from EUR 40.8 mn in the fourth quarter of 2005 .,[0.22938603 0.53510815 0.23550576],negative,-0.30572212
"Pretax profit totaled EUR 9.0 mn , down from EUR 36.3 mn in 2007 .",[0.22544   0.5346319 0.2399281],negative,-0.3091919
Prices and delivery volumes of broadband products decreased significantly in 2005 .,[0.22985376 0.53117275 0.2389735 ],negative,-0.301319
Profit for the period fell to EUR 1.6 mn from EUR 7.5 mn in January-September 2008 .,[0.23198289 0.53786916 0.23014793],negative,-0.30588627
"Profit for the period totalled EUR 0.8 mn , down from EUR 1.1 mn in the corresponding period in 2008 .",[0.23096599 0.54010946 0.22892457],negative,-0.30914348
"Profit for the period totalled EUR 1.1 mn , down from EUR 1.6 mn in the third quarter of 2008 .",[0.22982268 0.53812486 0.23205245],negative,-0.30830216
Revenue in the quarter fell 8 percent to ( EURO ) 2.4 billion compared to a year earlier .,[0.23032631 0.53692466 0.23274907],negative,-0.30659837
SRV lowered its net sales estimate for the whole of 2008 due to uncertainties in housing sales .,[0.23638141 0.5326866  0.23093201],negative,-0.29630518
Stora Enso Oyj said its second-quarter result would fall by half compared with the same period in 2007 .,[0.23284853 0.53916013 0.22799139],negative,-0.3063116
Subscription sales decreased slightly .,[0.22285427 0.524269   0.25287667],negative,-0.30141473
The company confirmed its estimate for lower revenue for the whole 2009 than the year-ago EUR93 .9 m as given in the interim report on 5 August 2009 .,[0.23255724 0.54228556 0.2251572 ],negative,-0.30972832
The Department Store Division 's sales fell by 8.6 % to EUR 140.2 mn .,[0.22758247 0.5310232  0.2413943 ],negative,-0.30344075
The fair value of the company 's investment properties went down to EUR 2.768 billion at the end of 2009 from EUR 2.916 billion a year earlier .,[0.23281138 0.5370274  0.23016115],negative,-0.30421603
The fair value of the company 's investment properties went down to EUR2 .769 bn at the end of September 2009 from EUR2 .878 bn a year earlier .,[0.2327864  0.5409011  0.22631246],negative,-0.3081147
The Group 's order portfolio decreased from EUR 42.9 mn in 9-2007 to EUR 33.3 mn in 2-2008 .,[0.23198453 0.5355911  0.23242435],negative,-0.3036066
The net sales decreased to EUR 49.8 million from EUR 59.9 million .,[0.22234713 0.52425027 0.2534026 ],negative,-0.30190313
The sales of the Tiimari segment fell by 4.0 % year-on-year to EUR3 .3 m in June 2010 .,[0.22807248 0.5390286  0.23289889],negative,-0.31095612
"Finnish electronics contract manufacturer Scanfil had net sales of EUR 52.2 mn in the first quarter of 2007 , down from EUR 60.1 mn a year before .",[0.22554235 0.53617924 0.2382784 ],negative,-0.31063688
"Alma Media 's operating profit amounted to EUR 11.9 mn , down from EUR 15.0 mn a year earlier .",[0.22654818 0.5376523  0.23579955],negative,-0.31110412
"Commission income decreased to EUR 3.8 mn , compared to EUR 4.6 mn in the third quarter of 2007 .",[0.23202269 0.53512937 0.23284793],negative,-0.30310667
Commission income fell to EUR 4.6 mn from EUR 5.1 mn in the corresponding period in 2007 .,[0.23483016 0.5381403  0.22702962],negative,-0.30331016
Export declined by 6 percent to 16.4 million liters .,[0.22781141 0.52866894 0.24351965],negative,-0.30085754
"Exports of goods fell by 59 % , and imports by 16.7 % .",[0.22233911 0.52645725 0.25120363],negative,-0.30411816
Finnish developer and manufacturer of mobile phone chargers Salcomp Plc OMX Helsinki : SAL1V on Wednesday 19 November lowered its full-year net sales estimate .,[0.2313303 0.5473069 0.2213628],negative,-0.3159766
Finnish investment group Norvestia Oyj said its net profit fell to 23.5 mln euro $ 30.6 mln in 2006 from 33.5 mln euro $ 43.6 mln in 2005 .,[0.22869094 0.5408895  0.23041958],negative,-0.31219858
"Group EBIT for the first half was EUR13 .6 m US$ 17.8 m , falling short of the EUR22 .5 m it posted for the same period of 2009 .",[0.23011155 0.53917515 0.23071325],negative,-0.3090636
"However , its market share shrank to 47.59 per cent from 48 per cent a year earlier .",[0.22958194 0.5413788  0.22903924],negative,-0.31179684
"However , the company saw its net profit for the third quarter down to EUR 1.4 million from EUR 1.5 million for the corresponding period of 2009 .",[0.2337054 0.5343273 0.2319673],negative,-0.30062193
"However , the company saw its net profit for the third quarter down to EUR1 .4 m from EUR1 .5 m for the corresponding period of 2009 .",[0.23389372 0.53507537 0.23103087],negative,-0.30118164
"However , the net sales declined to EUR 803.6 million from EUR 1.2 billion .",[0.22482051 0.52966475 0.2455147 ],negative,-0.30484426
"In food trade , sales amounted to EUR320 .1 m , a decline of 1.1 % .",[0.22607073 0.5336478  0.2402815 ],negative,-0.30757704
"In January-November 2009 , the group 's sales totalled EUR 7,801.7 mn , which was a drop of 12.6 % from the same period of 2008 .",[0.23064052 0.53514004 0.23421943],negative,-0.3044995
"In July-September 2009 , Konecranes ' sales decreased to EUR 368.7 mn from EUR 520.4 mn in July-September 2008 .",[0.22806287 0.5370192  0.23491791],negative,-0.30895633
"In sales volume , Coca-Cola 's market share has decreased by 2.2 % to 24.2 % .",[0.22697696 0.53031296 0.24271008],negative,-0.303336
"In September alone , the market declined by 10.2 percent year-on-year to 19.28 million liters .",[0.23690574 0.5321012  0.23099305],negative,-0.29519546
"In the Baltic countries , sales fell by 40.2 % , and in Russia , by 23.2 % in terms of euros , and by 10.7 % in terms of local currency .",[0.21939096 0.5300564  0.25055262],negative,-0.31066546
"In the Baltic countries , sales fell by 42.6 % .",[0.21416102 0.52621526 0.25962377],negative,-0.31205422
Nokia s U.S. shares were 3.3 percent lower at $ 12.73 by 1750 GMT .,[0.23326704 0.53097945 0.23575357],negative,-0.29771242
"Nokia shares hit 13.21 euros on Friday , down 50 percent from the start of the year in part because of the slow introduction of touch-screen models .",[0.22631092 0.5322837  0.24140535],negative,-0.3059728
Operating profit decreased to EUR 11.2 mn from EUR 16.6 mn .,[0.22157621 0.5239473  0.25447652],negative,-0.30237108
"Operating profit decreased to nearly EUR 1.7 mn , however .",[0.22356476 0.53013086 0.24630442],negative,-0.30656612
Operating profit fell to EUR 20.3 mn from EUR 74.2 mn in the second quarter of 2008 .,[0.22923931 0.5321884  0.23857225],negative,-0.3029491
Operating profit in the fourth quarter fell to EUR33m from EUR39m a year earlier .,[0.22549318 0.5330171  0.24148975],negative,-0.3075239
"Operating profit totaled EUR 3.8 mn , down from EUR 4.5 mn in the corresponding period in 2005 .",[0.22869073 0.53805095 0.23325829],negative,-0.3093602
"Operating profit totaled EUR 6.7 mn , down from EUR 7.2 mn in the corresponding period in 2005 .",[0.22864985 0.53707916 0.23427099],negative,-0.3084293
"Operating profit totaled EUR 9.4 mn , down from EUR 11.7 mn in 2004 .",[0.22320956 0.53125554 0.24553493],negative,-0.30804598
"Operating profit totalled EUR 1.22 mn , down from EUR 3.56 mn in the first quarter of 2008 .",[0.227938   0.53567904 0.23638296],negative,-0.30774105
"Operating profit totalled EUR 30.2 mn , down from EUR 43.8 mn a year earlier .",[0.22449872 0.53490186 0.24059947],negative,-0.31040314
"Operating profit totalled EUR 9.0 mn , down from EUR 9.7 mn in the first half of 2008 .",[0.22686525 0.5326891  0.24044563],negative,-0.30582386
"Operating profit totalled EUR 9.6 mn , down from EUR 42.0 mn the year before .",[0.2255992  0.5342165  0.24018428],negative,-0.30861732
